HID	PA
54302	1
54303	1
54304	1
54305	1
54306	1
54307	1
54308	1
54309	1
54310	1
54311	1
54312	1
54313	1
54314	1
54315	1
54316	0
54317	0
54318	0
54319	0
54320	0
54321	0
54322	0
54323	0
54324	0
54325	0
54326	0
54327	0
54328	0
54329	0
54330	0
54331	0
54332	0
54333	0
54334	0
54335	0
54336	0
54337	0
54338	1
54339	1
54340	1
54341	1
54342	1
54343	1
54344	1
54345	1
54346	1
54347	1
54348	0
54349	0
54350	0
54351	0
54352	0
54380	1
54381	1
54382	1
54383	1
54384	1
54385	1
54386	1
54387	1
54388	1
54389	1
54390	1
54391	1
54392	1
54393	1
54394	1
54395	1
54396	1
54397	1
54398	0
54399	0
54400	0
54401	0
54402	0
54403	0
54404	0
54405	0
54406	0
54407	0
54408	0
54409	0
54410	0
54411	0
54412	0
54413	0
54414	0
54415	0
54416	0
54417	1
54418	0
54419	0
54420	1
54421	1
54422	1
54423	1
54424	1
54425	1
54426	1
54427	1
54428	1
54429	0
54430	0
54431	0
54432	0
54433	0
54461	1
54462	1
54463	1
54464	1
54465	1
54466	1
54467	1
54468	1
54469	1
54470	1
54471	1
54472	1
54473	1
54474	1
54475	1
54476	1
54477	1
54478	1
54479	0
54480	0
54481	0
54482	0
54483	0
54484	0
54485	0
54486	0
54487	0
54488	0
54489	0
54490	0
54491	0
54492	0
54493	0
54494	0
54495	0
54496	0
54497	0
54498	1
54499	0
54500	0
54501	1
54502	1
54503	1
54504	1
54505	1
54506	1
54507	1
54508	1
54509	1
54510	1
54511	0
54512	0
54513	0
54514	0
54541	1
54542	1
54543	1
54544	1
54545	1
54546	1
54547	1
54548	1
54549	1
54550	1
54551	1
54552	1
54553	1
54554	1
54555	1
54556	1
54557	1
54558	1
54559	1
54560	0
54561	0
54562	0
54563	0
54564	0
54565	0
54566	0
54567	0
54568	0
54569	0
54570	0
54571	0
54572	0
54573	0
54574	0
54575	0
54576	0
54577	0
54578	1
54579	1
54580	0
54581	1
54582	1
54583	1
54584	1
54585	1
54586	1
54587	1
54588	1
54589	1
54590	1
54591	0
54592	0
54593	0
54594	0
54595	0
54623	1
54624	1
54625	1
54626	1
54627	1
54628	1
54629	1
54630	1
54631	1
54632	1
54633	1
54634	1
54635	1
54636	1
54637	1
54638	1
54639	1
54640	1
54641	1
54642	0
54643	0
54644	0
54645	0
54646	0
54647	0
54648	0
54649	0
54650	0
54651	0
54652	0
54653	0
54654	0
54655	0
54656	0
54657	0
54658	0
54659	1
54660	1
54661	1
54662	1
54663	1
54664	1
54665	1
54666	1
54667	1
54668	1
54669	1
54670	1
54671	1
54672	1
54673	0
54674	0
54675	0
54676	0
54704	0
54705	1
54706	1
54707	1
54708	1
54709	1
54710	1
54711	1
54712	1
54713	1
54714	1
54715	1
54716	1
54717	1
54718	1
54719	1
54720	1
54721	1
54722	1
54723	0
54724	0
54725	0
54726	0
54727	0
54728	0
54729	0
54730	0
54731	0
54732	0
54733	0
54734	0
54735	0
54736	0
54737	0
54738	0
54739	0
54740	1
54741	1
54742	1
54743	1
54744	1
54745	1
54746	1
54747	1
54748	1
54749	1
54750	1
54751	1
54752	1
54753	1
54754	1
54755	0
54757	0
54784	0
54785	1
54786	1
54787	1
54788	1
54789	1
54790	1
54791	1
54792	1
54793	1
54794	1
54795	1
54796	1
54797	1
54798	1
54799	1
54800	1
54801	1
54802	1
54803	1
54804	0
54805	0
54806	0
54807	0
54808	0
54809	0
54810	0
54811	0
54812	0
54813	0
54814	0
54815	0
54816	0
54817	1
54818	0
54819	0
54820	1
54821	1
54822	1
54823	1
54824	1
54825	1
54826	1
54827	1
54828	1
54829	1
54830	1
54831	1
54832	1
54833	1
54834	1
54835	1
54836	0
54837	0
54838	0
54866	1
54867	1
54868	1
54869	1
54870	1
54871	1
54872	1
54873	1
54874	1
54875	1
54876	1
54877	1
54878	1
54879	1
54880	1
54881	1
54882	1
54883	1
54884	1
54885	1
54886	0
54887	0
54888	0
54889	0
54890	0
54891	0
54892	0
54893	0
54894	0
54895	0
54896	0
54897	0
54898	1
54899	0
54900	0
54901	1
54903	1
54904	1
54905	1
54906	1
54907	1
54908	1
54909	1
54910	1
54911	1
54912	1
54913	1
54914	1
54915	1
54916	1
54917	0
54918	0
54919	0
54947	1
54948	1
54949	1
54950	1
54951	1
54952	1
54953	1
54954	1
54955	1
54956	1
54957	1
54958	1
54959	1
54960	1
54961	1
54962	1
54963	1
54964	1
54965	1
54966	1
54967	1
54968	0
54969	0
54970	0
54971	0
54972	0
54973	0
54974	0
54975	0
54976	0
54977	0
54978	0
54979	1
54980	1
54981	0
54982	1
54983	1
54984	1
54985	1
54987	1
54988	1
54989	1
54990	1
54991	1
54992	1
54993	1
54994	1
54995	1
54996	1
54997	1
54998	1
54999	0
55000	0
55028	1
55029	1
55030	1
55031	1
55032	1
55033	1
55034	1
55035	1
55036	1
55037	1
55038	1
55039	1
55040	1
55041	1
55042	1
55043	1
55044	1
55045	1
55046	1
55047	1
55048	0
55049	0
55050	0
55051	0
55052	0
55053	0
55054	0
55055	0
55056	0
55057	0
55058	0
55059	1
55060	1
55061	1
55062	1
55063	1
55064	1
55065	1
55066	1
55068	1
55069	1
55070	1
55071	1
55072	1
55073	1
55074	1
55075	1
55076	1
55077	1
55078	1
55079	1
55080	0
55081	0
55109	1
55110	1
55111	1
55112	1
55113	1
55114	1
55115	1
55116	1
55117	1
55118	1
55119	1
55120	1
55121	1
55122	1
55123	1
55124	1
55125	1
55126	1
55127	1
55128	1
55129	1
55130	0
55131	0
55132	0
55133	0
55134	0
55135	0
55136	0
55137	0
55138	0
55139	0
55140	1
55141	1
55142	1
55143	1
55144	1
55145	1
55146	1
55147	1
55148	1
55149	1
55150	1
55151	1
55152	1
55153	1
55154	1
55155	1
55156	1
55157	1
55158	1
55159	1
55160	1
55161	0
55162	0
55190	1
55191	1
55192	1
55193	1
55194	1
55195	1
55196	1
55197	1
55198	1
55199	1
55200	1
55201	1
55202	1
55203	1
55204	1
55205	1
55206	1
55207	1
55208	1
55209	1
55210	1
55211	0
55212	0
55213	0
55214	0
55215	0
55216	0
55217	0
55218	0
55219	0
55220	0
55221	1
55222	1
55223	1
55224	1
55225	1
55226	1
55227	1
55228	1
55229	1
55230	1
55231	1
55232	1
55233	1
55234	1
55235	1
55236	1
55237	1
55238	1
55239	1
55240	1
55241	1
55242	1
55243	0
55270	1
55271	1
55272	1
55273	1
55274	1
55275	1
55276	1
55277	1
55278	1
55279	1
55280	1
55281	1
55282	1
55283	1
55284	1
55285	1
55286	1
55287	1
55288	1
55289	1
55290	1
55291	1
55292	0
55293	0
55294	0
55295	0
55296	0
55297	0
55298	0
55299	0
55300	0
55301	1
55302	1
55303	1
55305	1
55306	1
55307	1
55308	1
55309	1
55310	1
55311	1
55312	1
55313	1
55314	1
55315	1
55316	1
55317	1
55318	1
55319	1
55320	1
55321	1
55322	1
55323	1
55324	0
55352	1
55353	1
55354	1
55355	1
55356	1
55357	1
55358	1
55359	1
55360	1
55361	1
55362	1
55363	1
55364	1
55365	1
55366	1
55367	1
55368	1
55369	1
55370	1
55371	1
55372	1
55373	1
55374	1
55375	0
55376	0
55377	0
55378	0
55379	0
55380	0
55381	0
55382	1
55383	1
55384	1
55386	1
55387	1
55388	1
55389	1
55390	1
55391	1
55392	1
55393	1
55394	1
55395	1
55396	1
55397	1
55398	1
55399	1
55400	1
55401	1
55402	1
55403	1
55404	1
55405	1
55433	1
55434	1
55435	1
55436	1
55437	1
55438	1
55439	1
55440	1
55441	1
55442	1
55443	1
55444	1
55445	1
55446	1
55447	1
55448	1
55449	1
55450	1
55451	1
55452	1
55453	1
55454	1
55455	1
55456	1
55457	0
55458	1
55459	0
55460	0
55461	0
55462	0
55463	1
55464	1
55465	1
55467	1
55468	1
55469	1
55470	1
55471	1
55472	1
55473	1
55474	1
55475	1
55476	1
55477	1
55478	1
55479	1
55480	1
55481	1
55482	1
55483	1
55484	1
55485	1
55486	1
55513	1
55514	1
55515	1
55516	1
55517	1
55518	1
55519	1
55520	1
55521	1
55522	1
55523	1
55524	1
55525	1
55526	1
55527	1
55528	1
55529	1
55530	1
55531	1
55532	1
55533	1
55534	1
55535	1
55536	1
55537	0
55538	1
55539	0
55540	0
55541	1
55542	0
55543	1
55544	1
55545	1
55546	1
55548	1
55549	1
55550	1
55551	1
55552	1
55553	1
55554	1
55555	1
55556	1
55557	1
55558	1
55559	1
55560	1
55561	1
55562	1
55563	1
55564	1
55565	1
55566	1
55567	0
55594	1
55595	1
55596	1
55597	1
55598	1
55599	1
55600	1
55601	1
55602	1
55603	1
55604	1
55605	1
55606	1
55607	1
55608	1
55609	1
55610	1
55611	1
55612	1
55613	1
55614	1
55615	1
55616	1
55617	1
55618	1
55619	1
55620	1
55621	0
55622	1
55623	1
55624	1
55625	1
55626	1
55627	1
55629	1
55630	1
55631	1
55632	1
55633	1
55634	1
55635	1
55636	1
55637	1
55638	1
55639	1
55640	1
55641	1
55642	1
55643	1
55644	1
55645	1
55646	1
55647	1
55648	1
55676	1
55677	1
55678	1
55679	1
55680	1
55681	1
55682	1
55683	1
55684	1
55685	1
55686	1
55687	1
55688	1
55689	1
55690	1
55691	1
55692	1
55693	1
55694	1
55695	1
55696	1
55697	1
55698	1
55699	1
55700	1
55701	1
55702	1
55703	1
55704	1
55705	1
55706	1
55707	1
55708	1
55710	1
55711	1
55712	1
55713	1
55714	1
55717	1
55718	1
55719	1
55720	1
55721	1
55722	1
55723	1
55724	1
55725	1
55726	1
55727	1
55728	1
55729	1
55756	1
55757	1
55758	1
55759	1
55760	1
55761	1
55762	1
55763	1
55764	1
55765	1
55766	1
55767	1
55768	1
55769	1
55770	1
55771	1
55772	1
55773	1
55774	1
55775	1
55776	1
55777	1
55778	1
55779	1
55780	1
55781	1
55782	1
55783	1
55784	1
55785	1
55786	1
55787	1
55788	1
55790	1
55791	1
55792	1
55793	1
55794	1
55797	1
55798	1
55799	1
55800	1
55801	1
55802	1
55803	1
55804	1
55805	1
55806	1
55807	1
55808	1
55809	1
55810	1
55837	1
55838	1
55839	1
55840	1
55841	1
55842	1
55843	1
55844	1
55845	1
55846	1
55847	1
55848	1
55849	1
55850	1
55851	1
55852	1
55853	1
55854	1
55855	1
55856	1
55857	1
55858	1
55859	1
55860	1
55861	1
55862	1
55863	1
55864	1
55865	1
55866	1
55868	1
55869	1
55871	1
55872	1
55873	1
55874	1
55875	1
55879	1
55880	1
55881	1
55882	1
55883	1
55884	1
55885	1
55886	1
55887	1
55888	1
55889	1
55890	1
55891	1
55918	1
55919	1
55920	1
55921	1
55922	1
55923	1
55924	1
55925	1
55926	1
55927	1
55928	1
55929	1
55930	1
55931	1
55932	1
55933	1
55934	1
55935	1
55936	1
55937	1
55938	1
55939	1
55940	1
55941	1
55942	1
55943	1
55944	1
55945	1
55946	1
55947	1
55948	1
55950	1
55951	1
55953	1
55954	1
55955	1
55956	1
55961	1
55962	1
55963	1
55964	1
55965	1
55966	1
55967	1
55968	1
55969	1
55970	1
55971	1
55972	1
55999	1
56000	1
56001	1
56002	1
56003	1
56004	1
56005	1
56006	1
56007	1
56008	1
56009	1
56010	1
56011	1
56012	1
56013	1
56014	1
56015	1
56016	1
56017	1
56018	1
56019	1
56020	1
56021	1
56022	1
56023	1
56024	1
56025	1
56026	1
56027	1
56028	1
56029	1
56030	1
56031	1
56033	1
56034	1
56035	1
56036	1
56037	1
56042	1
56043	1
56044	1
56045	1
56046	1
56047	1
56048	1
56049	1
56050	1
56051	1
56052	1
56053	1
56079	1
56080	1
56081	1
56082	1
56083	1
56084	1
56085	1
56086	1
56087	1
56088	1
56089	1
56090	1
56091	1
56092	1
56093	1
56094	1
56095	1
56096	1
56097	1
56098	1
56099	1
56100	1
56101	1
56102	1
56103	1
56104	1
56105	1
56106	1
56107	1
56108	1
56109	1
56110	1
56111	1
56112	1
56113	1
56115	1
56116	1
56117	1
56118	1
56119	1
56123	1
56124	1
56125	1
56126	1
56127	1
56128	1
56129	1
56130	1
56131	1
56132	1
56133	1
56134	1
56160	1
56161	1
56162	1
56163	1
56164	1
56165	1
56166	1
56167	1
56168	1
56169	1
56170	1
56171	1
56172	1
56173	1
56174	1
56175	1
56176	1
56177	1
56178	1
56179	1
56180	1
56181	1
56182	1
56183	1
56184	1
56185	1
56186	1
56187	1
56188	1
56189	1
56190	1
56191	1
56192	1
56193	1
56194	1
56196	1
56197	1
56198	1
56199	1
56200	1
56205	1
56206	1
56207	1
56208	1
56209	1
56210	1
56211	1
56212	1
56213	1
56214	1
56215	1
56240	1
56241	1
56242	1
56243	1
56244	1
56245	1
56246	1
56247	1
56248	1
56249	1
56250	1
56251	1
56252	1
56253	1
56254	1
56255	1
56256	1
56257	1
56258	1
56259	1
56260	1
56261	1
56262	1
56263	1
56264	1
56265	1
56266	1
56267	1
56268	1
56269	1
56270	1
56271	1
56272	1
56273	1
56274	1
56275	1
56276	1
56277	1
56278	1
56279	1
56280	1
56281	1
56285	1
56286	1
56287	1
56288	1
56289	1
56291	1
56292	1
56293	1
56294	1
56295	1
56296	1
56322	1
56323	1
56324	1
56325	1
56326	1
56327	1
56328	1
56329	1
56330	1
56331	1
56332	1
56333	1
56334	1
56335	1
56336	1
56337	1
56338	1
56339	1
56340	1
56341	1
56342	1
56343	1
56344	1
56345	1
56346	1
56347	1
56348	1
56349	1
56350	1
56351	1
56352	1
56353	1
56354	1
56355	1
56356	1
56357	1
56358	1
56359	1
56360	1
56361	1
56362	1
56363	1
56364	1
56367	1
56368	1
56369	1
56370	1
56372	1
56373	1
56374	1
56375	1
56376	1
56377	1
56403	1
56404	1
56405	1
56406	1
56407	1
56408	1
56409	1
56410	1
56411	1
56412	1
56413	1
56414	1
56415	1
56416	1
56417	1
56418	1
56419	1
56420	1
56421	1
56422	1
56423	1
56424	1
56425	1
56426	1
56427	1
56428	1
56429	1
56430	1
56431	1
56432	1
56433	1
56435	1
56436	1
56437	1
56439	1
56440	1
56441	1
56442	1
56443	1
56444	1
56446	1
56447	1
56448	1
56449	1
56450	1
56451	1
56453	1
56454	1
56455	1
56456	1
56457	1
56458	1
56483	1
56484	1
56485	1
56486	1
56487	1
56488	1
56489	1
56490	1
56491	1
56492	1
56493	1
56494	1
56495	1
56496	1
56497	1
56498	1
56499	1
56500	1
56501	1
56502	1
56503	1
56504	1
56505	1
56506	1
56507	1
56508	1
56509	1
56510	1
56511	1
56512	1
56513	1
56514	1
56515	1
56516	1
56517	1
56518	1
56519	1
56520	1
56521	1
56522	1
56523	1
56524	1
56525	1
56526	1
56527	1
56528	1
56529	1
56530	1
56531	1
56532	1
56533	1
56534	1
56535	1
56536	1
56537	1
56538	1
56539	1
56565	1
56566	1
56567	1
56568	1
56569	1
56570	1
56571	1
56572	1
56573	1
56574	1
56575	1
56576	1
56577	1
56578	1
56579	1
56580	1
56581	1
56582	1
56583	1
56584	1
56585	1
56586	1
56587	1
56588	1
56589	1
56590	1
56591	1
56592	1
56593	1
56594	1
56595	1
56596	1
56597	1
56598	1
56599	1
56600	1
56601	1
56602	1
56603	1
56604	1
56605	1
56606	1
56607	1
56608	1
56609	1
56610	1
56611	1
56612	1
56613	1
56614	1
56615	1
56616	1
56617	1
56618	1
56619	1
56620	1
56646	1
56647	1
56648	1
56649	1
56650	1
56651	1
56652	1
56653	1
56654	1
56655	1
56656	1
56657	1
56658	1
56659	1
56660	1
56661	1
56662	1
56663	1
56664	1
56665	1
56666	1
56667	1
56668	1
56669	1
56670	1
56671	1
56672	1
56673	1
56674	1
56675	1
56676	1
56677	1
56678	1
56679	1
56680	1
56681	1
56682	1
56683	1
56684	1
56685	1
56686	1
56687	1
56688	1
56689	1
56690	1
56691	1
56692	1
56693	1
56694	1
56695	1
56696	1
56697	1
56698	1
56699	1
56700	1
56701	1
56727	1
56728	1
56729	1
56730	1
56731	1
56732	1
56733	1
56734	1
56735	1
56736	1
56737	1
56738	1
56739	1
56740	1
56741	1
56742	1
56743	1
56744	1
56745	1
56746	1
56747	1
56748	1
56749	1
56750	1
56751	1
56752	1
56753	1
56754	1
56755	1
56756	1
56757	1
56758	1
56759	1
56760	1
56761	1
56762	1
56763	1
56764	1
56765	1
56766	1
56767	1
56768	1
56769	1
56770	1
56771	1
56772	1
56773	1
56774	1
56775	1
56776	1
56777	1
56778	1
56779	1
56780	1
56781	1
56782	1
56809	1
56810	1
56811	1
56812	1
56813	1
56814	1
56815	1
56816	1
56817	1
56818	1
56819	1
56820	1
56821	1
56822	1
56823	1
56824	1
56825	1
56826	1
56827	1
56828	1
56829	1
56830	1
56831	1
56832	1
56833	1
56834	1
56835	1
56836	1
56837	1
56838	1
56839	1
56840	1
56841	1
56842	1
56843	1
56844	1
56845	1
56846	1
56847	1
56848	1
56849	1
56850	1
56851	1
56852	1
56853	1
56854	1
56855	1
56856	1
56857	1
56858	1
56859	1
56860	1
56861	1
56862	1
56863	1
56891	1
56892	1
56893	1
56894	1
56895	1
56896	1
56897	1
56898	1
56899	1
56900	1
56901	1
56902	1
56903	1
56904	1
56905	1
56906	1
56907	1
56908	1
56909	1
56910	1
56911	1
56912	1
56913	1
56914	1
56915	1
56916	1
56917	1
56918	1
56919	1
56920	1
56921	1
56922	1
56923	1
56924	1
56925	1
56926	1
56927	1
56928	1
56929	1
56930	1
56931	1
56932	1
56933	1
56934	1
56935	1
56936	1
56937	1
56938	1
56939	1
56940	1
56941	1
56942	1
56943	1
56944	1
56971	1
56972	1
56973	1
56974	1
56975	1
56976	1
56977	1
56978	1
56979	1
56980	1
56981	1
56982	1
56983	1
56984	1
56985	1
56986	1
56987	1
56988	1
56989	1
56990	1
56991	1
56992	1
56993	1
56994	1
56995	1
56996	1
56997	1
56998	1
56999	1
57000	1
57001	1
57002	1
57003	1
57004	1
57005	1
57006	1
57007	1
57008	1
57009	1
57010	1
57011	1
57012	1
57013	1
57014	1
57015	1
57016	1
57017	1
57018	1
57019	1
57020	1
57021	1
57022	1
57023	1
57024	1
57025	1
57053	1
57054	1
57055	1
57056	1
57057	1
57058	1
57059	1
57060	1
57061	1
57062	1
57063	1
57064	1
57065	1
57066	1
57067	1
57068	1
57069	1
57070	1
57071	1
57072	1
57073	1
57074	1
57075	1
57076	1
57077	1
57078	1
57079	1
57080	1
57081	1
57082	1
57083	1
57084	1
57085	1
57086	1
57087	1
57088	1
57089	1
57090	1
57091	1
57092	1
57093	1
57094	1
57095	1
57096	1
57097	1
57098	1
57099	1
57100	1
57101	1
57102	1
57103	1
57104	1
57105	1
57106	1
57135	1
57136	1
57137	1
57138	1
57139	1
57140	1
57141	1
57142	1
57143	1
57144	1
57145	1
57146	1
57147	1
57148	1
57149	1
57150	1
57151	1
57152	1
57153	1
57154	1
57155	1
57156	1
57157	1
57158	1
57159	1
57160	1
57161	1
57162	1
57163	1
57164	1
57165	1
57166	1
57167	1
57168	1
57169	1
57170	1
57171	1
57172	1
57173	1
57174	1
57175	1
57176	1
57177	1
57178	1
57179	1
57180	1
57181	1
57182	1
57183	1
57184	1
57185	1
57186	1
57187	1
57216	1
57217	1
57218	1
57219	1
57220	1
57221	1
57222	1
57223	1
57224	1
57225	1
57226	1
57227	1
57228	1
57229	1
57230	1
57231	1
57232	1
57233	1
57234	1
57235	1
57236	1
57237	1
57238	1
57239	1
57240	1
57241	1
57242	1
57243	1
57244	1
57245	1
57246	1
57247	1
57248	1
57249	1
57250	1
57251	1
57252	1
57253	1
57254	1
57255	1
57256	1
57257	1
57258	1
57259	1
57260	1
57261	1
57262	1
57263	1
57264	1
57265	1
57266	1
57267	1
57268	1
57297	1
57298	1
57299	1
57300	1
57301	1
57302	1
57303	1
57304	1
57305	1
57306	1
57307	1
57308	1
57309	1
57310	1
57311	1
57312	1
57313	1
57314	1
57315	1
57316	1
57317	1
57318	1
57319	1
57320	1
57321	1
57322	1
57323	1
57324	1
57325	1
57326	1
57327	1
57328	1
57329	1
57330	1
57331	1
57332	1
57333	1
57334	1
57335	1
57336	1
57337	1
57338	1
57339	1
57340	1
57341	1
57342	1
57343	1
57344	1
57345	1
57346	1
57347	1
57348	1
57349	1
57379	1
57380	1
57381	1
57382	1
57383	1
57384	1
57385	1
57386	1
57387	1
57388	1
57389	1
57390	1
57391	1
57392	1
57393	1
57394	1
57395	1
57396	1
57397	1
57398	1
57399	1
57400	1
57401	1
57402	1
57403	1
57404	1
57405	1
57406	1
57407	1
57408	1
57409	1
57410	1
57411	1
57412	1
57413	1
57414	1
57415	1
57416	1
57417	1
57418	1
57419	1
57420	1
57421	1
57422	1
57423	1
57424	1
57425	1
57426	1
57427	1
57428	1
57429	1
57430	1
57460	1
57461	1
57462	1
57463	1
57464	1
57465	1
57466	1
57467	1
57468	1
57469	1
57470	1
57471	1
57472	1
57473	1
57474	1
57475	1
57476	1
57477	1
57478	1
57479	1
57480	1
57481	1
57482	1
57483	1
57484	1
57485	1
57486	1
57487	1
57488	1
57489	1
57490	1
57491	1
57492	1
57493	1
57494	1
57495	1
57496	1
57497	1
57498	1
57499	1
57500	1
57501	1
57502	1
57503	1
57504	1
57505	1
57506	1
57507	1
57508	1
57509	1
57510	1
57511	1
57541	1
57542	1
57543	1
57544	1
57545	1
57546	1
57547	1
57548	1
57549	1
57550	1
57551	1
57552	1
57553	1
57554	1
57555	1
57556	1
57557	1
57558	1
57559	1
57560	1
57561	1
57562	1
57563	1
57564	1
57565	1
57566	1
57567	1
57568	1
57569	1
57570	1
57571	1
57572	1
57573	1
57574	1
57575	1
57576	1
57577	1
57578	1
57579	1
57580	1
57581	1
57582	1
57583	1
57584	1
57585	1
57586	1
57587	1
57588	1
57589	1
57590	1
57591	1
57592	1
57623	1
57624	1
57625	1
57626	1
57627	1
57628	1
57629	1
57630	1
57631	1
57632	1
57633	1
57634	1
57635	1
57636	1
57637	1
57638	1
57639	1
57640	1
57641	1
57642	1
57643	1
57644	1
57645	1
57646	1
57647	1
57648	1
57649	1
57650	1
57651	1
57652	1
57653	1
57654	1
57656	1
57657	1
57658	1
57659	1
57660	1
57661	1
57662	1
57663	1
57664	1
57665	1
57666	1
57667	1
57668	1
57669	1
57670	1
57671	1
57672	1
57673	1
57704	1
57705	1
57706	1
57707	1
57708	1
57709	1
57710	1
57711	1
57712	1
57713	1
57714	1
57715	1
57716	1
57717	1
57718	1
57719	1
57720	1
57721	1
57722	1
57723	1
57724	1
57725	1
57726	1
57727	1
57728	1
57729	1
57730	1
57731	1
57732	1
57733	1
57736	1
57737	1
57738	1
57739	1
57740	1
57741	1
57742	1
57743	1
57744	1
57745	1
57746	1
57747	1
57748	1
57749	1
57750	1
57751	1
57752	1
57753	1
57754	1
57785	1
57786	1
57787	1
57788	1
57789	1
57790	1
57791	1
57792	1
57793	1
57794	1
57795	1
57796	1
57797	1
57798	1
57799	1
57800	1
57801	1
57802	1
57803	1
57804	1
57805	1
57806	1
57807	1
57808	1
57809	1
57810	1
57811	1
57812	1
57813	1
57816	1
57817	1
57818	1
57819	1
57820	1
57821	1
57822	1
57823	1
57824	1
57825	1
57826	1
57827	1
57828	1
57829	1
57830	1
57831	1
57832	1
57833	1
57834	1
57835	1
57867	1
57868	1
57869	1
57870	1
57871	1
57872	1
57873	1
57874	1
57875	1
57876	1
57877	1
57878	1
57879	1
57880	1
57881	1
57882	1
57883	1
57884	1
57885	1
57886	1
57887	1
57888	1
57889	1
57890	1
57891	1
57892	1
57893	1
57894	1
57897	1
57898	1
57899	1
57900	1
57901	1
57902	1
57903	1
57904	1
57905	1
57906	1
57907	1
57908	1
57909	1
57910	1
57911	1
57912	1
57913	1
57914	1
57915	1
57916	1
57948	1
57949	1
57950	1
57951	1
57952	1
57953	1
57954	1
57955	1
57956	1
57957	1
57958	1
57959	1
57960	1
57961	1
57962	1
57963	1
57964	1
57965	1
57966	1
57967	1
57968	1
57969	1
57970	1
57971	1
57972	1
57973	1
57974	1
57977	1
57978	1
57979	1
57980	1
57981	1
57982	1
57983	1
57984	1
57985	1
57986	1
57987	1
57988	1
57989	1
57990	1
57991	1
57992	1
57993	1
57994	1
57995	1
57996	1
57997	1
58030	1
58031	1
58032	1
58033	1
58034	1
58035	1
58036	1
58037	1
58038	1
58039	1
58040	1
58041	1
58042	1
58043	1
58044	1
58045	1
58046	1
58047	1
58048	1
58049	1
58050	1
58051	1
58052	1
58053	1
58054	1
58055	1
58057	1
58058	1
58059	1
58060	1
58061	1
58062	1
58063	1
58064	1
58065	1
58066	1
58067	1
58068	1
58069	1
58070	1
58071	1
58072	1
58073	1
58074	1
58075	1
58076	1
58077	1
58078	1
58111	1
58112	1
58113	1
58114	1
58115	1
58116	1
58117	1
58118	1
58119	1
58120	1
58121	1
58122	1
58123	1
58124	1
58125	1
58126	1
58127	1
58128	1
58129	1
58130	1
58131	1
58132	1
58133	1
58134	1
58135	1
58136	1
58137	1
58138	1
58139	1
58140	1
58141	1
58142	1
58143	1
58144	1
58145	1
58146	1
58147	1
58148	1
58149	1
58150	1
58151	1
58152	1
58153	1
58154	1
58155	1
58156	1
58157	1
58158	1
58159	1
58192	1
58193	1
58194	1
58195	1
58196	1
58197	1
58198	1
58199	1
58200	1
58201	1
58202	1
58203	1
58204	1
58205	1
58206	1
58207	1
58208	1
58209	1
58210	1
58211	1
58212	1
58213	1
58214	1
58215	1
58216	1
58217	1
58218	1
58219	1
58220	1
58221	1
58222	1
58223	1
58224	1
58225	1
58226	1
58227	1
58228	1
58229	1
58230	1
58231	1
58232	1
58233	1
58234	1
58235	1
58236	1
58237	1
58238	1
58239	1
58240	1
58274	1
58275	1
58276	1
58277	1
58278	1
58279	1
58280	1
58281	1
58282	1
58283	1
58284	1
58285	1
58286	1
58287	1
58288	1
58289	1
58290	1
58291	1
58292	1
58293	1
58294	1
58295	1
58296	1
58297	1
58298	1
58299	1
58300	1
58301	1
58302	1
58303	1
58304	1
58305	1
58306	1
58307	1
58308	1
58309	1
58310	1
58311	1
58312	1
58313	1
58314	1
58315	1
58316	1
58317	1
58318	1
58319	1
58320	1
58321	1
58356	1
58357	1
58358	1
58359	1
58360	1
58361	1
58362	1
58363	1
58364	1
58365	1
58366	1
58367	1
58368	1
58369	1
58370	1
58371	1
58372	1
58373	1
58374	1
58375	1
58376	1
58377	1
58378	1
58379	1
58380	1
58381	1
58382	1
58383	1
58384	1
58385	1
58386	1
58387	1
58388	1
58389	1
58390	1
58391	1
58392	1
58393	1
58394	1
58395	1
58396	1
58397	1
58398	1
58399	1
58400	1
58401	1
58402	1
58437	1
58438	1
58439	1
58440	1
58441	1
58442	1
58443	1
58444	1
58445	1
58446	1
58447	1
58448	1
58449	1
58450	1
58451	1
58452	1
58453	1
58454	1
58455	1
58456	1
58457	1
58458	1
58459	1
58460	1
58461	1
58462	1
58463	1
58464	1
58465	1
58466	1
58467	1
58468	1
58469	1
58470	1
58471	1
58472	1
58473	1
58474	1
58475	1
58476	1
58477	1
58478	1
58479	1
58480	1
58481	1
58482	1
58483	1
58519	1
58520	1
58521	1
58522	1
58523	1
58524	1
58525	1
58526	1
58527	1
58528	1
58529	1
58530	1
58531	1
58532	1
58533	1
58534	1
58535	1
58536	1
58537	1
58538	1
58539	1
58540	1
58541	1
58542	1
58543	1
58544	1
58545	1
58546	1
58547	1
58548	1
58549	1
58550	1
58551	1
58552	1
58553	1
58557	1
58558	1
58559	1
58560	1
58561	1
58562	1
58563	1
58564	1
58602	1
58603	1
58604	1
58605	1
58606	1
58607	1
58608	1
58609	1
58610	1
58611	1
58612	1
58613	1
58614	1
58615	1
58616	1
58617	1
58618	1
58619	1
58620	1
58621	1
58622	1
58623	1
58624	1
58625	1
58626	1
58627	1
58628	1
58629	1
58630	1
58631	1
58632	1
58633	1
58634	1
58635	1
58641	1
58642	1
58643	1
58644	1
58645	1
58683	1
58684	1
